state,district,year,season,crop,area,production ,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANNUAL,production_by_area
10,45,2012,4,2,1971.0,2460.0,15.2,6.9,28.8,279.1,185.8,729.7,444.3,289.2,411.6,199.4,17.1,2.3,2609.4,1.248097412480974
10,45,2012,4,2,1971.0,2460.0,15.2,6.9,28.8,279.1,185.8,729.7,444.3,289.2,411.6,199.4,17.1,2.3,2609.4,1.248097412480974
10,45,2013,4,2,1915.0,4432.0,1.1,9.6,44.0,112.8,346.7,286.2,367.8,289.7,229.3,126.3,1.0,2.0,1816.4,2.3143603133159267
10,45,2013,4,2,1915.0,4432.0,1.1,9.6,44.0,112.8,346.7,286.2,367.8,289.7,229.3,126.3,1.0,2.0,1816.4,2.3143603133159267
10,45,2014,4,2,1798.0,3411.0,2.0,28.3,29.3,51.5,351.1,426.4,374.4,484.6,420.2,35.0,3.0,0.4,2206.1,1.8971078976640712
10,45,2014,4,2,1798.0,3411.0,2.0,28.3,29.3,51.5,351.1,426.4,374.4,484.6,420.2,35.0,3.0,0.4,2206.1,1.8971078976640712
10,46,2000,4,2,6500.0,14212.0,20.5,13.7,65.9,238.5,375.1,540.2,313.3,513.2,299.9,83.9,22.2,0.4,2487.0,2.1864615384615385
10,46,2001,4,2,6500.0,13470.0,5.5,39.7,30.9,198.6,266.4,399.8,451.1,295.6,266.8,201.4,20.5,2.3,2178.4,2.0723076923076924
10,46,2002,4,2,6500.0,12875.0,20.2,5.7,83.3,279.9,286.9,502.5,565.1,312.5,209.7,49.5,69.4,7.9,2392.7,1.9807692307692308
10,46,2003,4,2,6000.0,10745.0,9.5,41.5,96.9,213.8,235.8,551.4,481.2,290.7,250.0,231.8,13.0,18.6,2434.1,1.7908333333333333
10,46,2004,4,2,6000.0,9635.0,15.3,19.5,72.8,340.8,342.2,397.9,848.4,286.2,317.2,340.8,6.5,6.6,2994.3,1.6058333333333332
10,46,2005,4,2,6000.0,12457.0,22.8,30.5,172.2,207.5,281.2,373.9,474.5,501.9,174.9,218.6,8.9,1.3,2468.3,2.0761666666666665
10,46,2006,4,2,2200.0,4168.0,0.7,40.9,20.8,169.0,325.7,395.9,350.3,209.7,252.3,97.6,25.1,10.7,1898.6,1.8945454545454543
10,46,2007,4,2,6010.0,10823.0,1.5,73.7,23.5,242.7,219.8,489.7,682.7,308.0,494.7,164.7,47.7,4.0,2752.8,1.8008319467554077
10,46,2008,4,2,5806.0,11100.0,29.7,14.5,107.5,156.2,210.6,414.6,493.2,508.6,267.5,133.4,2.2,1.6,2339.7,1.9118153634171544
10,46,2009,4,2,5619.0,12351.0,7.9,11.6,44.9,134.9,246.5,321.1,426.3,533.8,192.3,135.9,9.0,4.0,2068.2,2.198077949813134
10,46,2010,4,2,6012.0,12776.0,0.5,3.1,99.6,389.3,393.4,569.7,415.1,387.0,318.3,116.2,11.6,7.6,2711.5,2.125083166999335
10,46,2011,4,2,5800.0,13264.0,11.1,11.4,109.0,92.1,238.3,316.0,395.8,302.6,221.6,30.2,11.9,3.5,1743.4,2.2868965517241384
10,46,2011,4,2,5800.0,13264.0,11.1,11.4,109.0,92.1,238.3,316.0,395.8,302.6,221.6,30.2,11.9,3.5,1743.4,2.2868965517241384
10,46,2012,4,2,3500.0,6940.0,15.2,6.9,28.8,279.1,185.8,729.7,444.3,289.2,411.6,199.4,17.1,2.3,2609.4,1.9828571428571429
10,46,2012,4,2,3500.0,6940.0,15.2,6.9,28.8,279.1,185.8,729.7,444.3,289.2,411.6,199.4,17.1,2.3,2609.4,1.9828571428571429
10,46,2013,4,2,3090.0,3287.0,1.1,9.6,44.0,112.8,346.7,286.2,367.8,289.7,229.3,126.3,1.0,2.0,1816.4,1.0637540453074434
10,46,2013,4,2,3090.0,3287.0,1.1,9.6,44.0,112.8,346.7,286.2,367.8,289.7,229.3,126.3,1.0,2.0,1816.4,1.0637540453074434
10,46,2014,4,2,1973.0,5173.0,2.0,28.3,29.3,51.5,351.1,426.4,374.4,484.6,420.2,35.0,3.0,0.4,2206.1,2.6218955904713632
10,46,2014,4,2,1973.0,5173.0,2.0,28.3,29.3,51.5,351.1,426.4,374.4,484.6,420.2,35.0,3.0,0.4,2206.1,2.6218955904713632
10,47,2000,4,2,6540.0,6712.0,20.5,13.7,65.9,238.5,375.1,540.2,313.3,513.2,299.9,83.9,22.2,0.4,2487.0,1.0262996941896023
10,47,2001,4,2,8312.0,7157.0,5.5,39.7,30.9,198.6,266.4,399.8,451.1,295.6,266.8,201.4,20.5,2.3,2178.4,0.8610442733397498
10,47,2002,4,2,4774.0,3002.0,20.2,5.7,83.3,279.9,286.9,502.5,565.1,312.5,209.7,49.5,69.4,7.9,2392.7,0.6288227901131127
10,47,2003,4,2,3723.0,2812.0,9.5,41.5,96.9,213.8,235.8,551.4,481.2,290.7,250.0,231.8,13.0,18.6,2434.1,0.7553048616706957
10,47,2004,4,2,3512.0,2225.0,15.3,19.5,72.8,340.8,342.2,397.9,848.4,286.2,317.2,340.8,6.5,6.6,2994.3,0.6335421412300684
10,47,2005,4,2,4775.0,3786.0,22.8,30.5,172.2,207.5,281.2,373.9,474.5,501.9,174.9,218.6,8.9,1.3,2468.3,0.7928795811518324
10,47,2006,4,2,4228.0,2557.0,0.7,40.9,20.8,169.0,325.7,395.9,350.3,209.7,252.3,97.6,25.1,10.7,1898.6,0.6047776726584674
10,47,2007,4,2,4520.0,4281.0,1.5,73.7,23.5,242.7,219.8,489.7,682.7,308.0,494.7,164.7,47.7,4.0,2752.8,0.9471238938053096
10,47,2008,4,2,6175.0,5561.0,29.7,14.5,107.5,156.2,210.6,414.6,493.2,508.6,267.5,133.4,2.2,1.6,2339.7,0.9005668016194331
10,47,2009,4,2,5443.0,6369.0,7.9,11.6,44.9,134.9,246.5,321.1,426.3,533.8,192.3,135.9,9.0,4.0,2068.2,1.1701267683262906
10,47,2010,4,2,3353.0,3205.0,0.5,3.1,99.6,389.3,393.4,569.7,415.1,387.0,318.3,116.2,11.6,7.6,2711.5,0.955860423501342
10,47,2011,4,2,3083.0,2195.0,11.1,11.4,109.0,92.1,238.3,316.0,395.8,302.6,221.6,30.2,11.9,3.5,1743.4,0.7119688614985403
10,47,2011,4,2,3083.0,2195.0,11.1,11.4,109.0,92.1,238.3,316.0,395.8,302.6,221.6,30.2,11.9,3.5,1743.4,0.7119688614985403
10,47,2012,4,2,3272.0,2652.0,15.2,6.9,28.8,279.1,185.8,729.7,444.3,289.2,411.6,199.4,17.1,2.3,2609.4,0.8105134474327629
10,47,2012,4,2,3272.0,2652.0,15.2,6.9,28.8,279.1,185.8,729.7,444.3,289.2,411.6,199.4,17.1,2.3,2609.4,0.8105134474327629
10,47,2013,4,2,3267.0,3282.0,1.1,9.6,44.0,112.8,346.7,286.2,367.8,289.7,229.3,126.3,1.0,2.0,1816.4,1.004591368227732
10,47,2013,4,2,3267.0,3282.0,1.1,9.6,44.0,112.8,346.7,286.2,367.8,289.7,229.3,126.3,1.0,2.0,1816.4,1.004591368227732
10,47,2014,4,2,3396.0,4569.0,2.0,28.3,29.3,51.5,351.1,426.4,374.4,484.6,420.2,35.0,3.0,0.4,2206.1,1.3454063604240285
10,47,2014,4,2,3396.0,4569.0,2.0,28.3,29.3,51.5,351.1,426.4,374.4,484.6,420.2,35.0,3.0,0.4,2206.1,1.3454063604240285
10,48,2000,4,2,31958.0,39817.0,20.5,13.7,65.9,238.5,375.1,540.2,313.3,513.2,299.9,83.9,22.2,0.4,2487.0,1.2459165154264973
10,48,2001,4,2,28748.0,28186.0,5.5,39.7,30.9,198.6,266.4,399.8,451.1,295.6,266.8,201.4,20.5,2.3,2178.4,0.9804508139696676
10,48,2002,4,2,28235.0,26504.0,20.2,5.7,83.3,279.9,286.9,502.5,565.1,312.5,209.7,49.5,69.4,7.9,2392.7,0.9386931113865772
10,48,2003,4,2,28029.0,30147.0,9.5,41.5,96.9,213.8,235.8,551.4,481.2,290.7,250.0,231.8,13.0,18.6,2434.1,1.0755645938135503
10,48,2004,4,2,28014.0,11482.0,15.3,19.5,72.8,340.8,342.2,397.9,848.4,286.2,317.2,340.8,6.5,6.6,2994.3,0.4098664953237667
10,48,2005,4,2,12256.0,15507.0,22.8,30.5,172.2,207.5,281.2,373.9,474.5,501.9,174.9,218.6,8.9,1.3,2468.3,1.2652578328981725
10,48,2006,4,2,16532.0,14828.0,0.7,40.9,20.8,169.0,325.7,395.9,350.3,209.7,252.3,97.6,25.1,10.7,1898.6,0.8969271715460925
10,48,2007,4,2,14686.0,16767.0,1.5,73.7,23.5,242.7,219.8,489.7,682.7,308.0,494.7,164.7,47.7,4.0,2752.8,1.1416995778292252
10,48,2008,4,2,14055.0,17151.0,29.7,14.5,107.5,156.2,210.6,414.6,493.2,508.6,267.5,133.4,2.2,1.6,2339.7,1.2202774813233723
10,48,2009,4,2,13757.0,11950.0,7.9,11.6,44.9,134.9,246.5,321.1,426.3,533.8,192.3,135.9,9.0,4.0,2068.2,0.8686486879406847
10,48,2010,4,2,14012.0,23004.0,0.5,3.1,99.6,389.3,393.4,569.7,415.1,387.0,318.3,116.2,11.6,7.6,2711.5,1.6417356551527262
10,48,2011,4,2,13835.0,18773.0,11.1,11.4,109.0,92.1,238.3,316.0,395.8,302.6,221.6,30.2,11.9,3.5,1743.4,1.3569208529092882
10,48,2011,4,2,13835.0,18773.0,11.1,11.4,109.0,92.1,238.3,316.0,395.8,302.6,221.6,30.2,11.9,3.5,1743.4,1.3569208529092882
10,48,2012,4,2,13284.0,10189.0,15.2,6.9,28.8,279.1,185.8,729.7,444.3,289.2,411.6,199.4,17.1,2.3,2609.4,0.7670129479072568
10,48,2012,4,2,13284.0,10189.0,15.2,6.9,28.8,279.1,185.8,729.7,444.3,289.2,411.6,199.4,17.1,2.3,2609.4,0.7670129479072568
10,48,2013,4,2,13511.0,15175.0,1.1,9.6,44.0,112.8,346.7,286.2,367.8,289.7,229.3,126.3,1.0,2.0,1816.4,1.1231589075568056
10,48,2013,4,2,13511.0,15175.0,1.1,9.6,44.0,112.8,346.7,286.2,367.8,289.7,229.3,126.3,1.0,2.0,1816.4,1.1231589075568056
10,48,2014,4,2,9246.0,13988.0,2.0,28.3,29.3,51.5,351.1,426.4,374.4,484.6,420.2,35.0,3.0,0.4,2206.1,1.5128704304564136
10,48,2014,4,2,9246.0,13988.0,2.0,28.3,29.3,51.5,351.1,426.4,374.4,484.6,420.2,35.0,3.0,0.4,2206.1,1.5128704304564136
10,49,2005,4,2,1121.0,1450.0,22.8,30.5,172.2,207.5,281.2,373.9,474.5,501.9,174.9,218.6,8.9,1.3,2468.3,1.2934879571810882
10,49,2006,4,2,1421.0,1257.0,0.7,40.9,20.8,169.0,325.7,395.9,350.3,209.7,252.3,97.6,25.1,10.7,1898.6,0.8845883180858549
10,49,2007,4,2,1984.0,3510.0,1.5,73.7,23.5,242.7,219.8,489.7,682.7,308.0,494.7,164.7,47.7,4.0,2752.8,1.7691532258064515
10,49,2008,4,2,1250.0,823.0,29.7,14.5,107.5,156.2,210.6,414.6,493.2,508.6,267.5,133.4,2.2,1.6,2339.7,0.6584
10,49,2009,4,2,1132.0,1013.0,7.9,11.6,44.9,134.9,246.5,321.1,426.3,533.8,192.3,135.9,9.0,4.0,2068.2,0.8948763250883393
10,49,2010,4,2,1120.0,2212.0,0.5,3.1,99.6,389.3,393.4,569.7,415.1,387.0,318.3,116.2,11.6,7.6,2711.5,1.975
10,49,2011,4,2,1211.0,1480.0,11.1,11.4,109.0,92.1,238.3,316.0,395.8,302.6,221.6,30.2,11.9,3.5,1743.4,1.222130470685384
10,49,2011,4,2,1211.0,1480.0,11.1,11.4,109.0,92.1,238.3,316.0,395.8,302.6,221.6,30.2,11.9,3.5,1743.4,1.222130470685384
10,49,2012,4,2,1200.0,1169.0,15.2,6.9,28.8,279.1,185.8,729.7,444.3,289.2,411.6,199.4,17.1,2.3,2609.4,0.9741666666666666
10,49,2012,4,2,1200.0,1169.0,15.2,6.9,28.8,279.1,185.8,729.7,444.3,289.2,411.6,199.4,17.1,2.3,2609.4,0.9741666666666666
10,49,2013,4,2,895.0,1181.0,1.1,9.6,44.0,112.8,346.7,286.2,367.8,289.7,229.3,126.3,1.0,2.0,1816.4,1.3195530726256983
10,49,2013,4,2,895.0,1181.0,1.1,9.6,44.0,112.8,346.7,286.2,367.8,289.7,229.3,126.3,1.0,2.0,1816.4,1.3195530726256983
10,49,2014,4,2,845.0,1208.0,2.0,28.3,29.3,51.5,351.1,426.4,374.4,484.6,420.2,35.0,3.0,0.4,2206.1,1.4295857988165683
10,49,2014,4,2,845.0,1208.0,2.0,28.3,29.3,51.5,351.1,426.4,374.4,484.6,420.2,35.0,3.0,0.4,2206.1,1.4295857988165683
10,50,2000,4,2,11498.0,12962.0,20.5,13.7,65.9,238.5,375.1,540.2,313.3,513.2,299.9,83.9,22.2,0.4,2487.0,1.1273264915637502
10,50,2001,4,2,11507.0,11107.0,5.5,39.7,30.9,198.6,266.4,399.8,451.1,295.6,266.8,201.4,20.5,2.3,2178.4,0.9652385504475536
10,50,2002,4,2,11542.0,13203.0,20.2,5.7,83.3,279.9,286.9,502.5,565.1,312.5,209.7,49.5,69.4,7.9,2392.7,1.1439092011783054
10,50,2003,4,2,10451.0,12052.0,9.5,41.5,96.9,213.8,235.8,551.4,481.2,290.7,250.0,231.8,13.0,18.6,2434.1,1.1531910821930915
10,50,2004,4,2,10477.0,10152.0,15.3,19.5,72.8,340.8,342.2,397.9,848.4,286.2,317.2,340.8,6.5,6.6,2994.3,0.9689796697527918
10,50,2005,4,2,10498.0,12339.0,22.8,30.5,172.2,207.5,281.2,373.9,474.5,501.9,174.9,218.6,8.9,1.3,2468.3,1.175366736521242
10,50,2006,4,2,10498.0,13150.0,0.7,40.9,20.8,169.0,325.7,395.9,350.3,209.7,252.3,97.6,25.1,10.7,1898.6,1.2526195465803012
10,50,2007,4,2,10465.0,13524.0,1.5,73.7,23.5,242.7,219.8,489.7,682.7,308.0,494.7,164.7,47.7,4.0,2752.8,1.2923076923076924
10,50,2008,4,2,10465.0,13415.0,29.7,14.5,107.5,156.2,210.6,414.6,493.2,508.6,267.5,133.4,2.2,1.6,2339.7,1.2818920210224558
10,50,2009,4,2,10891.0,14104.0,7.9,11.6,44.9,134.9,246.5,321.1,426.3,533.8,192.3,135.9,9.0,4.0,2068.2,1.295014231934625
10,50,2010,4,2,10991.0,15825.0,0.5,3.1,99.6,389.3,393.4,569.7,415.1,387.0,318.3,116.2,11.6,7.6,2711.5,1.4398143935947594
10,50,2011,4,2,10876.0,14964.0,11.1,11.4,109.0,92.1,238.3,316.0,395.8,302.6,221.6,30.2,11.9,3.5,1743.4,1.3758734828981245
10,50,2011,4,2,10876.0,14964.0,11.1,11.4,109.0,92.1,238.3,316.0,395.8,302.6,221.6,30.2,11.9,3.5,1743.4,1.3758734828981245
10,50,2012,4,2,9170.0,12544.0,15.2,6.9,28.8,279.1,185.8,729.7,444.3,289.2,411.6,199.4,17.1,2.3,2609.4,1.36793893129771
10,50,2012,4,2,9170.0,12544.0,15.2,6.9,28.8,279.1,185.8,729.7,444.3,289.2,411.6,199.4,17.1,2.3,2609.4,1.36793893129771
10,50,2013,4,2,9103.0,12411.0,1.1,9.6,44.0,112.8,346.7,286.2,367.8,289.7,229.3,126.3,1.0,2.0,1816.4,1.3633966824123915
10,50,2013,4,2,9103.0,12411.0,1.1,9.6,44.0,112.8,346.7,286.2,367.8,289.7,229.3,126.3,1.0,2.0,1816.4,1.3633966824123915
10,50,2014,4,2,6829.0,9986.0,2.0,28.3,29.3,51.5,351.1,426.4,374.4,484.6,420.2,35.0,3.0,0.4,2206.1,1.4622931615170596
10,50,2014,4,2,6829.0,9986.0,2.0,28.3,29.3,51.5,351.1,426.4,374.4,484.6,420.2,35.0,3.0,0.4,2206.1,1.4622931615170596
10,51,2000,4,2,7000.0,13411.0,20.5,13.7,65.9,238.5,375.1,540.2,313.3,513.2,299.9,83.9,22.2,0.4,2487.0,1.915857142857143
10,51,2001,4,2,6000.0,10804.0,5.5,39.7,30.9,198.6,266.4,399.8,451.1,295.6,266.8,201.4,20.5,2.3,2178.4,1.8006666666666666
10,51,2002,4,2,7597.0,14389.0,20.2,5.7,83.3,279.9,286.9,502.5,565.1,312.5,209.7,49.5,69.4,7.9,2392.7,1.894037119915756
10,51,2003,4,2,4000.0,7360.0,9.5,41.5,96.9,213.8,235.8,551.4,481.2,290.7,250.0,231.8,13.0,18.6,2434.1,1.84
10,51,2004,4,2,6500.0,6230.0,15.3,19.5,72.8,340.8,342.2,397.9,848.4,286.2,317.2,340.8,6.5,6.6,2994.3,0.9584615384615384
10,51,2005,4,2,6500.0,11474.0,22.8,30.5,172.2,207.5,281.2,373.9,474.5,501.9,174.9,218.6,8.9,1.3,2468.3,1.7652307692307692
10,51,2006,4,2,5800.0,8971.0,0.7,40.9,20.8,169.0,325.7,395.9,350.3,209.7,252.3,97.6,25.1,10.7,1898.6,1.5467241379310346
10,51,2007,4,2,5900.0,8657.0,1.5,73.7,23.5,242.7,219.8,489.7,682.7,308.0,494.7,164.7,47.7,4.0,2752.8,1.4672881355932204
10,51,2008,4,2,5243.0,8683.0,29.7,14.5,107.5,156.2,210.6,414.6,493.2,508.6,267.5,133.4,2.2,1.6,2339.7,1.6561129124547016
10,51,2009,4,2,5064.0,8700.0,7.9,11.6,44.9,134.9,246.5,321.1,426.3,533.8,192.3,135.9,9.0,4.0,2068.2,1.7180094786729858
10,51,2010,4,2,4451.0,7580.0,0.5,3.1,99.6,389.3,393.4,569.7,415.1,387.0,318.3,116.2,11.6,7.6,2711.5,1.7029880925634688
10,51,2011,4,2,2240.0,4223.0,11.1,11.4,109.0,92.1,238.3,316.0,395.8,302.6,221.6,30.2,11.9,3.5,1743.4,1.8852678571428567
10,51,2011,4,2,2240.0,4223.0,11.1,11.4,109.0,92.1,238.3,316.0,395.8,302.6,221.6,30.2,11.9,3.5,1743.4,1.8852678571428567
10,51,2012,4,2,2260.0,4148.0,15.2,6.9,28.8,279.1,185.8,729.7,444.3,289.2,411.6,199.4,17.1,2.3,2609.4,1.835398230088496
10,51,2012,4,2,2260.0,4148.0,15.2,6.9,28.8,279.1,185.8,729.7,444.3,289.2,411.6,199.4,17.1,2.3,2609.4,1.835398230088496
10,51,2013,4,2,1255.0,1576.0,1.1,9.6,44.0,112.8,346.7,286.2,367.8,289.7,229.3,126.3,1.0,2.0,1816.4,1.2557768924302788
10,51,2013,4,2,1255.0,1576.0,1.1,9.6,44.0,112.8,346.7,286.2,367.8,289.7,229.3,126.3,1.0,2.0,1816.4,1.2557768924302788
10,51,2014,4,2,982.0,1616.0,2.0,28.3,29.3,51.5,351.1,426.4,374.4,484.6,420.2,35.0,3.0,0.4,2206.1,1.6456211812627288
10,51,2014,4,2,982.0,1616.0,2.0,28.3,29.3,51.5,351.1,426.4,374.4,484.6,420.2,35.0,3.0,0.4,2206.1,1.6456211812627288
10,52,2000,4,2,29790.0,24281.0,20.5,13.7,65.9,238.5,375.1,540.2,313.3,513.2,299.9,83.9,22.2,0.4,2487.0,0.8150721718697549
10,52,2001,4,2,27526.0,22681.0,5.5,39.7,30.9,198.6,266.4,399.8,451.1,295.6,266.8,201.4,20.5,2.3,2178.4,0.8239845963816028
10,52,2002,4,2,26827.0,29067.0,20.2,5.7,83.3,279.9,286.9,502.5,565.1,312.5,209.7,49.5,69.4,7.9,2392.7,1.0834979684646064
10,52,2003,4,2,27658.0,24235.0,9.5,41.5,96.9,213.8,235.8,551.4,481.2,290.7,250.0,231.8,13.0,18.6,2434.1,0.8762383397208764
10,52,2004,4,2,26393.0,22415.0,15.3,19.5,72.8,340.8,342.2,397.9,848.4,286.2,317.2,340.8,6.5,6.6,2994.3,0.8492782177092411
10,52,2005,4,2,26303.0,20301.0,22.8,30.5,172.2,207.5,281.2,373.9,474.5,501.9,174.9,218.6,8.9,1.3,2468.3,0.7718131011671673
10,52,2006,4,2,28316.0,26479.0,0.7,40.9,20.8,169.0,325.7,395.9,350.3,209.7,252.3,97.6,25.1,10.7,1898.6,0.9351250176578612
10,52,2007,4,2,28744.0,24649.0,1.5,73.7,23.5,242.7,219.8,489.7,682.7,308.0,494.7,164.7,47.7,4.0,2752.8,0.8575354856665739
10,52,2008,4,2,28265.0,23163.0,29.7,14.5,107.5,156.2,210.6,414.6,493.2,508.6,267.5,133.4,2.2,1.6,2339.7,0.8194940739430391
10,52,2009,4,2,27619.0,26333.0,7.9,11.6,44.9,134.9,246.5,321.1,426.3,533.8,192.3,135.9,9.0,4.0,2068.2,0.953437850754915
10,52,2010,4,2,24663.0,28902.0,0.5,3.1,99.6,389.3,393.4,569.7,415.1,387.0,318.3,116.2,11.6,7.6,2711.5,1.1718769006203624
10,52,2011,4,2,20698.0,32540.0,11.1,11.4,109.0,92.1,238.3,316.0,395.8,302.6,221.6,30.2,11.9,3.5,1743.4,1.5721325731954778
10,52,2011,4,2,20698.0,32540.0,11.1,11.4,109.0,92.1,238.3,316.0,395.8,302.6,221.6,30.2,11.9,3.5,1743.4,1.5721325731954778
10,52,2012,4,2,21910.0,28393.0,15.2,6.9,28.8,279.1,185.8,729.7,444.3,289.2,411.6,199.4,17.1,2.3,2609.4,1.2958922866271108
10,52,2012,4,2,21910.0,28393.0,15.2,6.9,28.8,279.1,185.8,729.7,444.3,289.2,411.6,199.4,17.1,2.3,2609.4,1.2958922866271108
10,52,2013,4,2,21800.0,25856.0,1.1,9.6,44.0,112.8,346.7,286.2,367.8,289.7,229.3,126.3,1.0,2.0,1816.4,1.1860550458715595
10,52,2013,4,2,21800.0,25856.0,1.1,9.6,44.0,112.8,346.7,286.2,367.8,289.7,229.3,126.3,1.0,2.0,1816.4,1.1860550458715595
10,52,2014,4,2,19867.0,31130.0,2.0,28.3,29.3,51.5,351.1,426.4,374.4,484.6,420.2,35.0,3.0,0.4,2206.1,1.5669200181205014
10,52,2014,4,2,19867.0,31130.0,2.0,28.3,29.3,51.5,351.1,426.4,374.4,484.6,420.2,35.0,3.0,0.4,2206.1,1.5669200181205014
10,53,2000,4,2,19850.0,15228.0,20.5,13.7,65.9,238.5,375.1,540.2,313.3,513.2,299.9,83.9,22.2,0.4,2487.0,0.7671536523929471
10,53,2001,4,2,16203.0,11865.0,5.5,39.7,30.9,198.6,266.4,399.8,451.1,295.6,266.8,201.4,20.5,2.3,2178.4,0.7322718015182373
10,53,2002,4,2,15969.0,8326.0,20.2,5.7,83.3,279.9,286.9,502.5,565.1,312.5,209.7,49.5,69.4,7.9,2392.7,0.5213851837936001
10,53,2003,4,2,16275.0,10900.0,9.5,41.5,96.9,213.8,235.8,551.4,481.2,290.7,250.0,231.8,13.0,18.6,2434.1,0.6697388632872504
10,53,2004,4,2,16105.0,9635.0,15.3,19.5,72.8,340.8,342.2,397.9,848.4,286.2,317.2,340.8,6.5,6.6,2994.3,0.5982614095001553
10,53,2005,4,2,16115.0,11862.0,22.8,30.5,172.2,207.5,281.2,373.9,474.5,501.9,174.9,218.6,8.9,1.3,2468.3,0.7360843934222774
10,53,2006,4,2,18650.0,13872.0,0.7,40.9,20.8,169.0,325.7,395.9,350.3,209.7,252.3,97.6,25.1,10.7,1898.6,0.7438069705093834
10,53,2007,4,2,18730.0,11722.0,1.5,73.7,23.5,242.7,219.8,489.7,682.7,308.0,494.7,164.7,47.7,4.0,2752.8,0.6258408969567538
10,53,2008,4,2,15278.0,4248.0,29.7,14.5,107.5,156.2,210.6,414.6,493.2,508.6,267.5,133.4,2.2,1.6,2339.7,0.27804686477287605
10,53,2009,4,2,15547.0,12263.0,7.9,11.6,44.9,134.9,246.5,321.1,426.3,533.8,192.3,135.9,9.0,4.0,2068.2,0.7887695375313565
10,53,2010,4,2,15557.0,11121.0,0.5,3.1,99.6,389.3,393.4,569.7,415.1,387.0,318.3,116.2,11.6,7.6,2711.5,0.7148550491740052
10,53,2011,4,2,14499.0,13871.0,11.1,11.4,109.0,92.1,238.3,316.0,395.8,302.6,221.6,30.2,11.9,3.5,1743.4,0.9566866680460722
10,53,2011,4,2,14499.0,13871.0,11.1,11.4,109.0,92.1,238.3,316.0,395.8,302.6,221.6,30.2,11.9,3.5,1743.4,0.9566866680460722
10,53,2012,4,2,14829.0,16891.0,15.2,6.9,28.8,279.1,185.8,729.7,444.3,289.2,411.6,199.4,17.1,2.3,2609.4,1.1390518578461124
10,53,2012,4,2,14829.0,16891.0,15.2,6.9,28.8,279.1,185.8,729.7,444.3,289.2,411.6,199.4,17.1,2.3,2609.4,1.1390518578461124
10,53,2013,4,2,13000.0,19615.0,1.1,9.6,44.0,112.8,346.7,286.2,367.8,289.7,229.3,126.3,1.0,2.0,1816.4,1.508846153846154
10,53,2013,4,2,13000.0,19615.0,1.1,9.6,44.0,112.8,346.7,286.2,367.8,289.7,229.3,126.3,1.0,2.0,1816.4,1.508846153846154
10,53,2014,4,2,6861.0,10015.0,2.0,28.3,29.3,51.5,351.1,426.4,374.4,484.6,420.2,35.0,3.0,0.4,2206.1,1.4596997522227078
10,53,2014,4,2,6861.0,10015.0,2.0,28.3,29.3,51.5,351.1,426.4,374.4,484.6,420.2,35.0,3.0,0.4,2206.1,1.4596997522227078
10,54,2000,4,2,15000.0,11350.0,20.5,13.7,65.9,238.5,375.1,540.2,313.3,513.2,299.9,83.9,22.2,0.4,2487.0,0.7566666666666667
10,54,2001,4,2,13500.0,7572.0,5.5,39.7,30.9,198.6,266.4,399.8,451.1,295.6,266.8,201.4,20.5,2.3,2178.4,0.5608888888888889
10,54,2002,4,2,12270.0,2922.0,20.2,5.7,83.3,279.9,286.9,502.5,565.1,312.5,209.7,49.5,69.4,7.9,2392.7,0.23814180929095355
